business_id,city,full_address,latitude,longitude,name,review_count,stars,state,type,Sunday_Open,Sunday_Close,Monday_Open,Monday_Close,Tuesday_Open,Tuesday_Close,Wednesday_Open,Wednesday_Close,Thursday_Open,Thursday_Close,Friday_Open,Friday_Close,Saturday_Open,Saturday_Close,Noise Level,Attire,Alcohol,Price_Range,Delivery,Outdoor_Seating,Drive-Thru,Good_for_Groups,Has_TV,Caters,Waiter_Service,Good_for_Kids,Accepts_Credit_Cards,Takes_Reservations,Wi_Fi,Happy_Hour,Good_for_Dancing,Smoking,BYOB,Corkage,Take_Out,Coat_Check,Parking_Street,Parking_Valet,Parking_Lot,Parking_Garage,Parking_Validated,Music_DJ,Music_Karaoke,Music_Video,Music_Live,Music_Jukebox,Music_Background_Music,Is_Restaurants,Sandwiches,Fast Food,Nightlife,Pizza,Bars,Mexican,Food,American (Traditional),Burgers,Chinese,Italian,American (New),Breakfast & Brunch,Thai,Indian,Sushi Bars,Korean,Mediterranean,Japanese,Seafood,Middle Eastern,Pakistani,Barbeque,Vietnamese,Asian Fusion,Diners,Greek,Vegetarian,Number_of_Checkins,Number_of_Tips,Number_of_Tip_Likes
lKESFH7NedlFBnl0kegDKw,Las Vegas,"1291 S Decatur Blvd Westside Las Vegas, NV 89102",36.1560241,-115.2065084,US Nail & Spa,18,3.0,NV,business,10:00,17:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0
Swg-BQdm6kBhk3EFtSxJug,Las Vegas,"4320 W Desert Inn Rd Ste D Westside Las Vegas, NV 89102",36.1305128,-115.1968376,Sly Parrot Bird Company,4,5.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0
lZVEZb4yMs_oFZvAnbVMpw,Las Vegas,"1121 S Decatur Blvd Westside Las Vegas, NV 89102",36.1586622,-115.2057344,Meatheads Video Poker Bar,10,4.0,NV,business,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,very_loud,,full_bar,1.0,,0.0,,1.0,1.0,,,,1.0,,,1.0,1.0,yes,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,14,0
Bs7FcmlfHfCq2lf-FUKLCw,Las Vegas,"4604 W Sahara Ave Ste 7 Westside Las Vegas, NV 89102",36.145039700000005,-115.204936,Don Tortaco's,42,3.5,NV,business,,,,,,,,,,,,,,,average,casual,none,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,no,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,10,0
19K6UQNH1821jPPj2nLu0A,Las Vegas,"4750 W Sahara Ave Westside Las Vegas, NV 89102",36.1455896,-115.2065227,Habib's Mediterranean Market,3,1.5,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
rm6ZxuWNSSjarYVtqGzReg,Las Vegas,"2701 W Charleston Blvd Westside Las Vegas, NV 89102",36.1583894,-115.17793329999999,Las Vegas Dental Group,12,4.5,NV,business,,,07:30,16:30,07:30,16:30,07:30,16:30,07:30,16:30,07:30,12:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nA7z-PJ85c2zqQxCoj9gww,Las Vegas,"1229 S Eastern Ave Downtown Las Vegas, NV 89104",36.1553169,-115.118574,Gettinger Chiropractic,3,5.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2BbRq_bSINsJpaC_aETaIg,Las Vegas,"1330 S Valley View Blvd Westside Las Vegas, NV 89102",36.155859,-115.194566,Valley View Surgery Center,5,3.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0
NqFf7IAq7vjGuo32XhyiJQ,Las Vegas,"4640 W Sahara Avenue Westside Las Vegas, NV 89102",36.1446131,-115.20307009999999,T J Maxx,14,3.5,NV,business,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,4,0
0rFzSRPPcW-kQehencVOYQ,Las Vegas,"4069 W Charleston Blvd Westside Las Vegas, NV 89102",36.15895689999999,-115.1946693,A-1 Vacuum & Sewing,9,2.5,NV,business,,,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,17:00,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
2tNfcFzvl-WG2Tj5zCFMeQ,Las Vegas,"1405 Arville St Ste 102 Westside Las Vegas, NV 89102",36.155724600000006,-115.1996422,Kelly Chiropractic & Rehabilitation Center,5,5.0,NV,business,,,15:00,18:00,,,15:00,18:00,09:00,12:00,15:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,0
tHv8ZZ-ssLTtqRIO9_XPdA,Las Vegas,"4312 W Charleston Blvd Westside Las Vegas, NV 89102",36.159306,-115.19941200000001,Gregory Moore - State Farm Insurance Agent,4,4.0,NV,business,,,09:00,17:30,09:00,17:30,09:00,17:30,09:00,17:30,09:00,17:00,09:00,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9mc3M0-_fke4ssQ2b0kPgA,Las Vegas,"1291 S Decatur Boulevard Westside Las Vegas, NV 89102",36.156309,-115.2070987,Sally Beauty Supply,10,2.0,NV,business,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0
eRt02n5zLvhZJK8wDbXsgg,Las Vegas,"1230 S Decatur Blvd Westside Las Vegas, NV 89102",36.156645700000006,-115.20774540000001,Family Christian,3,4.5,NV,business,12:00,17:00,09:30,21:00,09:30,21:00,09:30,21:00,09:30,21:00,09:30,21:00,09:30,21:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
FZ_ne5hPqmeEesVZphq_3Q,Las Vegas,"2520 S Decatur Blvd Westside Las Vegas, NV 89102",36.144021200000005,-115.20739409999999,Chili's Grill & Bar,5,4.0,NV,business,,,,,,,,,,,,,,,average,,full_bar,2.0,1.0,,,,,,1.0,1.0,,1.0,no,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aiY6fYEgNifk4pi0PDFJDQ,Las Vegas,"3711 W Sirius Ave Westside Las Vegas, NV 89102",36.133020200000004,-115.18858540000001,K & B Door Company,5,4.5,NV,business,,,07:30,16:30,07:30,16:30,07:30,16:30,07:30,16:30,07:30,16:30,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TjCbPRoM2JIwkHomtXztrw,Las Vegas,"4511 W Sahara Ave Westside Las Vegas, NV 89102",36.143637877817795,-115.20153156256599,B&C Camera,43,3.5,NV,business,11:00,17:30,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,,,,3.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,7,0
xxOQ7h6s3InV8o8DOVHlMA,Las Vegas,"3909 W Sahara Ave Ste 1 Westside Las Vegas, NV 89102",36.1440254,-115.1938769,Island Style,572,4.5,NV,business,,,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,average,casual,none,2.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,no,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2020,195,4
XP4Yr5jCSvLy_stPz9NjiQ,Las Vegas,"3290 Pinks Pl Westside Las Vegas, NV 89102",36.129046,-115.18411599999999,Precision Performance,33,5.0,NV,business,,,07:30,17:30,07:30,17:30,07:30,17:30,07:30,17:30,07:30,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
ClnqyvP1u5zL-Ih4QKGwFQ,Las Vegas,"3054 S Valley View Blvd Westside Las Vegas, NV 89102",36.134471500000004,-115.19007409999999,Nevada Off Road Buggy,5,4.5,NV,business,,,,,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0
c9k4czhXSFYiDkNGSvd-MA,Las Vegas,"3228 Meade Ave Westside Las Vegas, NV 89102",36.136638700000006,-115.1845851,Kool Radiator Service,4,5.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AOXhP1K0ntZEvbQSlM_TkQ,Las Vegas,"2610 S Decatur Blvd Westside Las Vegas, NV 89102",36.142784899999995,-115.20629790000001,Hobby People,18,3.0,NV,business,10:00,17:00,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,10:00,19:00,10:00,18:00,,,,3.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,0
gAC_WZFOAVPo_Ep3di2eQQ,Las Vegas,"4375 Spring Mountain Rd Chinatown Las Vegas, NV 89102",36.126065399999995,-115.19861609999998,Circle K,8,2.5,NV,business,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,5,0
mU-6t2BvgkE9HjlYgE-3zg,Las Vegas,"3355 Spring Mountain Rd Chinatown Las Vegas, NV 89102",36.1259684,-115.1848366,Sand Dollar Lounge,10,4.0,NV,business,16:00,05:30,16:00,05:30,16:00,05:30,16:00,05:30,16:00,05:30,16:00,05:30,16:00,05:30,,,full_bar,1.0,,0.0,,1.0,,,,0.0,1.0,,,,,yes,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,0
gaiGB6QPmzWLPW9MIhuFGA,Las Vegas,"3290 Pinks Pl Westside Las Vegas, NV 89102",36.129046,-115.18411599999999,Wally's Independent Honda & Acura Service Center,43,4.5,NV,business,,,07:30,17:30,07:30,17:30,07:30,17:30,07:30,17:30,07:30,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0
oOwlzR-sflqrCm_B4F7KJQ,Las Vegas,"4663 Spring Mountain Road Suite A Chinatown Las Vegas, NV 89102",36.125885499999995,-115.20448789999999,National Survival Store,4,3.0,NV,business,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
UsZ9ZvDh8Fo5mZeKs4w9mg,Las Vegas,"2101 S Decatur Blvd Westside Las Vegas, NV 89102",36.148658399999995,-115.20981289999999,Chapala's Mexican Restaurant,18,3.0,NV,business,,,,,,,,,,,,,,,quiet,casual,full_bar,1.0,,0.0,,1.0,0.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9,0
oqCkqWYLD8dFwiD6ldMezg,Las Vegas,"4475 Spring Mountain Rd Chinatown Las Vegas, NV 89102",36.125681,-115.20128999999999,1-Day Paint & Body Centers,5,3.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0
BqasQyFz6Berh3v2N6XMyA,Las Vegas,"2600 W Sahara Ave Ste 122 Las Vegas, NV 89102",36.1452198,-115.17665120000001,Y Me Nails & Spa,67,4.5,NV,business,11:00,17:00,09:30,00:00,09:30,00:00,09:30,00:00,09:30,00:00,09:30,00:00,09:30,00:00,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,11,0
ChnL7kA9lbcMVmmCvnecZQ,Las Vegas,"4590 Spring Mountain Rd Chinatown Las Vegas, NV 89102",36.1263143,-115.2038094,El Steak Burrito,11,4.0,NV,business,,,,,,,,,,,,,,,average,casual,none,1.0,0.0,0.0,,1.0,1.0,,1.0,1.0,1.0,0.0,,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,0
KLjTuugbsWGdhkJIu2-qCg,Las Vegas,"1801 Industrial Rd Las Vegas, NV 89102",36.15004329999999,-115.16047659999998,Larkin Plumbing,21,3.0,NV,business,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0
qkc9xYbOFDLhPyA6Kdr8lQ,Las Vegas,"4215 Spring Mountain Rd Ste B106B Chinatown Las Vegas, NV 89102",36.1254066953669,-115.195941391177,Volcano Tea House,283,3.5,NV,business,10:30,23:00,10:30,23:00,10:30,23:00,10:30,23:00,10:30,23:00,10:30,00:00,10:30,00:00,,,,1.0,,1.0,,,,,,,1.0,,free,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2056,101,0
w4SGmsvFzqyAIs7CSQ_J-g,Las Vegas,"4600 Spring Mountain Rd Chinatown Las Vegas, NV 89102",36.12656320000001,-115.2042227,Ronald's Donuts,538,4.5,NV,business,05:00,14:00,04:00,16:00,04:00,16:00,04:00,16:00,04:00,16:00,04:00,16:00,05:00,16:00,quiet,casual,none,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,no,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090,126,2
xHNfc32PhDClSXLjRwpaGQ,Las Vegas,"2800 W Sahara Ave Westside Las Vegas, NV 89102",36.1450464,-115.1795317,Goldilocks Salon & Day Spa,19,4.0,NV,business,,,,,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,16:30,,,,2.0,,,,,,,,1.0,0.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0
AFiVjZ3d2w2nq30Nhw6kNw,Las Vegas,"4201 W Charleston Blvd Westside Las Vegas, NV 89102",36.158681,-115.19778500000001,Garcia's Auto Center,7,4.5,NV,business,,,07:00,16:30,07:00,16:30,07:00,16:30,07:00,16:30,07:00,16:30,08:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
NyuZR9LWDit6nF6U4SM1FA,Las Vegas,"3475 Polaris Ave Chinatown Las Vegas, NV 89102",36.1270667,-115.18586979999999,Jeeparts Back Country Products,4,4.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
kiIEtD1ErMocYK-FdJaOAQ,Las Vegas,"3955 W Sunset Rd Ste 105 Las Vegas, NV 89118",36.071202899999996,-115.192935,Anthony's Glass and Mirror,8,3.5,NV,business,,,07:30,17:30,07:30,17:30,07:30,17:30,07:30,17:30,07:30,17:00,08:00,16:00,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
9mwvSmL5ioemRwN_z1fNXQ,Las Vegas,"3500 Meade Ave Westside Las Vegas, NV 89102",36.1367895,-115.1874558,Concrete Accessories Inc,5,5.0,NV,business,,,07:00,16:00,07:00,16:00,07:00,16:00,07:00,16:00,07:00,16:00,07:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CFu82ImzHZsNhCihREN5g,Las Vegas,"4500 W Oakey Boulevard Westside Las Vegas, NV 89102",36.1521194,-115.2026619,Community Family Doctors,6,1.5,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0
VuItd0Bnss_0cOh0O0fmHw,Las Vegas,"3819 Spring Mountain Rd Chinatown Las Vegas, NV 89102",36.126126899999996,-115.1906206,M & I International,44,3.5,NV,business,,,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,14:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,7,0
HAxxMaxLHr_awizaB6jvjQ,Las Vegas,"3850 W Desert Inn Rd Ste 102 Westside Las Vegas, NV 89102",36.1306097,-115.190894,A Doggies Delight,7,4.5,NV,business,,,,,07:00,16:00,07:00,16:00,07:00,16:00,07:00,16:00,07:00,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0
9wji4VA19VzIYYe1otwIjQ,Las Vegas,"2900 El Camino Ave Westside Las Vegas, NV 89102",36.14781179999999,-115.18040900000001,Sahara Palms Apartments,7,1.0,NV,business,10:00,17:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,17:00,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V3S6RpKgYc5XCLjgI9JeeQ,Las Vegas,"3909 W Sahara Ave Westside Las Vegas, NV 89102",36.1440254,-115.1938769,Diamond China Restaurant,46,3.0,NV,business,11:00,00:00,11:00,00:00,11:00,00:00,11:00,00:00,11:00,00:00,11:00,00:00,11:00,00:00,quiet,casual,none,2.0,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,no,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,24,0
SNSG2CknSyM40bQZv94eww,Las Vegas,"4760 W Sahara Ave Ste 3 Westside Las Vegas, NV 89102",36.146427008477296,-115.20750538909401,Vegas Golf,6,5.0,NV,business,,,08:30,17:00,08:30,17:00,08:30,17:00,08:30,17:00,08:30,17:00,10:00,16:00,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0
9vEHPCxjd9d-6mmOm9rQXw,Las Vegas,"3810 Spring Mountain Rd Chinatown Las Vegas, NV 89102",36.127074,-115.190832,Ted Wiens Tire & Auto Centers,6,2.5,NV,business,,,07:00,17:00,07:00,17:00,07:00,17:00,07:00,17:00,07:00,17:00,07:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,0
dR-Zz3l3ws-P08dI6F8Zew,Las Vegas,"3839 W Sahara Ave Ste 9 Westside Las Vegas, NV 89102",36.144013,-115.193147,Royal Thai Restaurant,11,4.5,NV,business,,,,,,,,,,,,,,,quiet,casual,,2.0,1.0,0.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0
vSG1NmKadbB51860vgaaBg,Las Vegas,"Westside Las Vegas, NV 89146",36.135635,-115.2304131,Hiew Agency Insurance,4,4.0,NV,business,,,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9JZzT2BMalNseFn11x5EIQ,Las Vegas,"3111 S Valley View Blvd Bldg M, Ste 105 Westside Las Vegas, NV 89102",36.1316401,-115.1908263,Cafe Verdi,83,3.0,NV,business,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,quiet,casual,none,2.0,1.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,no,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,14,0
Hhl-_IE3Y2yT_YAd_ifgBg,Las Vegas,"3349 Meade Ave Westside Las Vegas, NV 89102",36.136129,-115.187427,George's Alignment & Brake Service,11,4.5,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3PKEEkhOn1KtztOrknTmNw,Las Vegas,"3894 Spring Mountain Road Chinatown Las Vegas, NV 89102",36.1271499,-115.1921047,Debarry Packaging,3,5.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
TvftstfSi00r4SPhr_MLFA,Las Vegas,"3730 Regulus Ave Westside Las Vegas, NV 89102",36.131777,-115.189268,Sonnic Auto Repair,9,5.0,NV,business,,,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0
ErESjzMIzOvqkjo8JMoMYw,Las Vegas,"2629 Wyandotte St Ofc Westside Las Vegas, NV 89102",36.1402420033479,-115.17804370600099,Wyandotte Apartments,5,1.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
n2GI2AMM4rWkno2tbApu9w,Las Vegas,"3111 S Valley View Blvd Westside Las Vegas, NV 89102",36.1318533,-115.19206799999999,Nice Twice Hobbies & Sports,5,3.5,NV,business,,,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,17:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1l1fzLk3lg8rjH7xa5k8mA,Las Vegas,"4301 W Sahara Ave Westside Las Vegas, NV 89102",36.144150700000004,-115.19907169999999,Sahara Animal Hospital,21,5.0,NV,business,09:00,16:00,07:00,19:00,07:00,19:00,07:00,19:00,07:00,19:00,07:00,19:00,07:30,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0
