business_id,city,full_address,latitude,longitude,name,review_count,stars,state,type,Sunday_Open,Sunday_Close,Monday_Open,Monday_Close,Tuesday_Open,Tuesday_Close,Wednesday_Open,Wednesday_Close,Thursday_Open,Thursday_Close,Friday_Open,Friday_Close,Saturday_Open,Saturday_Close,Noise Level,Attire,Alcohol,Price_Range,Delivery,Outdoor_Seating,Drive-Thru,Good_for_Groups,Has_TV,Caters,Waiter_Service,Good_for_Kids,Accepts_Credit_Cards,Takes_Reservations,Wi_Fi,Happy_Hour,Good_for_Dancing,Smoking,BYOB,Corkage,Take_Out,Coat_Check,Parking_Street,Parking_Valet,Parking_Lot,Parking_Garage,Parking_Validated,Music_DJ,Music_Karaoke,Music_Video,Music_Live,Music_Jukebox,Music_Background_Music,Is_Restaurants,Sandwiches,Fast Food,Nightlife,Pizza,Bars,Mexican,Food,American (Traditional),Burgers,Chinese,Italian,American (New),Breakfast & Brunch,Thai,Indian,Sushi Bars,Korean,Mediterranean,Japanese,Seafood,Middle Eastern,Pakistani,Barbeque,Vietnamese,Asian Fusion,Diners,Greek,Vegetarian,Number_of_Checkins,Number_of_Tips,Number_of_Tip_Likes
ldD1Xm8SCJuZEFgfIPkFRQ,Las Vegas,"10155 W Twain Ave Ste 110 Spring Valley Las Vegas, NV 89147",36.121938,-115.313775,Sparks Family Medicine,6,2.0,NV,business,,,08:00,17:00,08:00,17:00,08:00,17:00,08:00,17:00,08:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WispV8whiQpXjPKVp2kzJA,Las Vegas,"653 N Town Ctr Dr Summerlin Las Vegas, NV 89144",36.1808271,-115.3154314,Internal Medicine Associates,3,2.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0
koD2bHAUm6Sp7y3VW7vMCw,Las Vegas,"900 S Pavilion Center Dr Ste 185 Summerlin Las Vegas, NV 89144",36.161248799999996,-115.32943,Red Rock Dental,21,5.0,NV,business,,,08:00,17:00,08:00,17:00,08:00,17:00,08:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0
bXXiXL_TfCV2C_gMV1lL2w,Las Vegas,"Anson, Edwards and Higgins Plastic Surgery Associates 8530 W Sunset Rd, Ste 130 Spring Valley Las Vegas, NV 89113",36.071476000000004,-115.277708,"Michael C Edwards, MD FACS",9,5.0,NV,business,,,08:00,17:00,08:00,17:00,08:00,17:00,08:00,17:00,08:00,17:00,,,,,,4.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jd9nk0SmtqphKsPFwiQ4QA,Las Vegas,"1650 Crestdale Ln Summerlin Las Vegas, NV 89144",36.1904825,-115.3166747,U-Haul Moving & Storage,3,5.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wU7Es7lUELSgfKX40Uy2MA,Las Vegas,"120 N Pavilion Center Dr Summerlin Las Vegas, NV 89144",36.174184499999996,-115.3322993,Desert Spring United Methodist Church,3,4.5,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
iNeLNIylUh1Go7mQITnFsA,Las Vegas,"9120 W Post Rd Ste 200 Spring Valley Las Vegas, NV 89148",36.074588,-115.29135,Meadows Women's Center,74,2.5,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,11,0
gfsJsEg9Px2Bt6ZO7ehDPQ,Las Vegas,"9750 Covington Cross Dr Ste 100 Summerlin Las Vegas, NV 89144",36.183618,-115.30829779999999,Island Dental Center of Summerlin,15,5.0,NV,business,,,08:00,17:00,08:00,17:00,08:00,17:00,08:00,17:00,08:00,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
osoL6gEkR-f9_Vm4uyoGHQ,Las Vegas,"653 N Town Ctr Dr Ste 317 Summerlin Las Vegas, NV 89144",36.1808271,-115.3154314,"James Zeluff, MD",4,4.0,NV,business,,,08:45,16:15,08:45,16:15,08:45,16:15,08:45,16:15,08:45,13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PjzaqhsdaGmdxzINbVQCLQ,Las Vegas,"653 N Town Center Dr Ste 106 Summerlin Las Vegas, NV 89144",36.1808271,-115.3154314,"Robertson Wesley J, MD Faap",4,5.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dv0s9iJf3aEAlQhEHS4xVQ,Las Vegas,"653 N Town Center Dr Ste 106 Summerlin Las Vegas, NV 89144",36.1808271,-115.3154314,Sunshine Valley Pediatrics,41,3.0,NV,business,,,08:30,18:30,08:30,18:30,08:30,18:30,08:30,17:00,08:30,15:30,10:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,9,0
BpEFRLfOIpwd06y-xEm88w,Las Vegas,"1280 N Town Center Dr Summerlin Las Vegas, NV 89144",36.184140500000005,-115.30910279999999,Burger King,12,3.0,NV,business,,,,,,,,,,,,,,,average,casual,none,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,free,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,4,0
CrTGb-WNjD9cBJ0X_fBloQ,Las Vegas,"1451 Center Crossing Rd Summerlin Las Vegas, NV 89144",36.1883098,-115.31280290000001,Le Cordon Bleu,14,3.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,11,0
kK_vgIw-QxDa_VQR8PhR3Q,Las Vegas,"10650 Alta Dr Summerlin Las Vegas, NV 89144",36.168265999999996,-115.32783700000002,Creative Kids Learning Center,9,3.5,NV,business,,,06:30,18:30,06:30,18:30,06:30,18:30,06:30,18:30,06:30,18:30,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0
l9VFvFPmk2xjkuNzo9p6xQ,Las Vegas,"1200 N Town Center Dr Summerlin Las Vegas, NV 89144",36.18336,-115.3098303,City Stop,3,2.5,NV,business,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,10,0
6u_QfweXHGGhZ0lrlZUDww,Las Vegas,"451 Crestdale Ln Summerlin Las Vegas, NV 89144",36.177207,-115.32228740000001,Red Rock Villas,6,1.5,NV,business,08:00,17:00,08:00,17:00,08:00,17:00,08:00,17:00,08:00,17:00,08:00,17:00,08:00,17:00,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
B3eO8HjT8APDNLW6PSx5lA,Las Vegas,"1220 N Town Ctr Dr Summerlin Las Vegas, NV 89144",36.183143,-115.308819,Ruby Tuesday,14,4.0,NV,business,,,,,,,,,,,,,,,,casual,full_bar,2.0,0.0,0.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0
wv-U4BHulKC0OxjkP5zPqw,Las Vegas,"1260 N Town Center Dr Summerlin Las Vegas, NV 89134",36.183766999999996,-115.30870300000001,Fazoli's,47,3.5,NV,business,10:30,22:00,10:30,22:00,10:30,22:00,10:30,22:00,10:30,22:00,10:30,23:00,10:30,23:00,quiet,casual,none,1.0,0.0,1.0,,1.0,0.0,1.0,0.0,1.0,1.0,0.0,no,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,12,0
1ZrMzeRjt_wawoaCXPxx0w,Las Vegas,"5300 W Sahara Ave Ste 203 Westside Las Vegas, NV 89146",36.1452526,-115.21374809999999,Massage Pro,51,4.5,NV,business,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,09:00,21:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,7,0
lt8HbQuUx3tkb5ucC7oGHg,Las Vegas,"3225 S Rainbow Blvd Westside Las Vegas, NV 89146",36.130441,-115.243447,All Smiles Dental,3,5.0,NV,business,,,08:00,17:00,08:00,17:00,08:00,17:00,08:00,17:00,08:00,17:00,08:00,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
fNGaYTZgr6K5VGHmU9a0uQ,Las Vegas,"2560 Duneville St Westside Las Vegas, NV 89146",36.1430588,-115.22010890000001,Jasmine Gardens Banquets,3,3.5,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
1MJ5xmHmeCiau07X2bQyUQ,Las Vegas,"5960 Spring Mountain Rd Chinatown Las Vegas, NV 89146",36.1258612,-115.22308459999999,KJ Kitchen,234,3.5,NV,business,11:00,02:00,11:00,02:00,11:00,02:00,11:00,02:00,11:00,02:00,11:00,02:00,11:00,02:00,average,casual,beer_and_wine,2.0,0.0,0.0,,1.0,0.0,0.0,1.0,1.0,1.0,1.0,no,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999,92,4
MpikMINq7WYhzA1td5lXnA,Las Vegas,"5700 Spring Mountain Rd Chinatown Las Vegas, NV 89146",36.1265452,-115.21920759999999,Lavish Spa,15,4.5,NV,business,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0
rlXixkzeM1ZolGsqOwcwOw,Las Vegas,"2400 S Jones Blvd Suite 5 Westside Las Vegas, NV 89146",36.145504700000004,-115.22446809999998,JCN Courier Service,3,3.5,NV,business,,,08:00,17:00,08:00,17:00,08:00,17:00,08:00,17:00,08:00,17:00,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6oH8aatdiJLTeKODx-Hbyw,Las Vegas,"3395 S Jones Blvd Chinatown Las Vegas, NV 89146",36.127385700000005,-115.2261443,The UPS Store,7,2.5,NV,business,,,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,09:00,17:00,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
40WM0n4VSAYzlGAu58FKMA,Las Vegas,"5661 W Sahara Ave Westside Las Vegas, NV 89146",36.143575,-115.2197172,Las Vegas Dinettes & Bar Stools,5,4.0,NV,business,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
T4AyBSffvi3prLrw0H2enA,Las Vegas,"6362 W Sahara Ave Westside Las Vegas, NV 89146",36.1450530608245,-115.23283810442899,Prommares Thai Food,157,4.0,NV,business,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,11:00,22:00,quiet,casual,none,1.0,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,no,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,39,1
6YpCU0pdxj7O1GQzxn6YJw,Las Vegas,"3131 S Jones Blvd Westside Las Vegas, NV 89146",36.1322697,-115.2254621,Celebrations Bridal & Fashion,77,4.0,NV,business,,,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,10:00,18:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,12,0
yNhBiwsl9OuB8I8rbEvrZg,Las Vegas,"6440 Medical Center St Ste 100 Spring Valley Las Vegas, NV 89148",36.071504700000006,-115.2914179,Timothy B Soder Physical Therapy and Sports Rehab,5,4.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3,0
PePYC_FpVHAd0dghzLVnXQ,Las Vegas,"5115 Spring Mountain Rd Ste 205 Chinatown Las Vegas, NV 89146",36.1255374,-115.21124089999999,Tokyo Massage Center,5,2.0,NV,business,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
lus_gBXW_fbkl1i6SLnmcw,Las Vegas,"5185 W. Sahara Ave Westside Las Vegas, NV 89146",36.1438133,-115.21196270000002,Cadillac of Las Vegas,49,4.0,NV,business,,,08:30,20:00,08:30,20:00,08:30,20:00,08:30,20:00,08:30,20:00,08:30,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,6,0
qo8bAEgYWso7HQ-Q4Xxn3g,Las Vegas,"3025 S Rainbow Blvd Westside Las Vegas, NV 89146",36.134637,-115.24359,West Valley Imaging,29,4.0,NV,business,,,07:00,17:00,07:00,17:00,07:00,17:00,07:00,17:00,07:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,6,0
U8tDI3b4DBxbbDjC-DSvlg,Las Vegas,"1601 S Rainbow Blvd Ste 110 Westside Las Vegas, NV 89146",36.153764,-115.243997,Graphic Imaging Services,5,4.0,NV,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GxZTjgnmDl2lSBLROb4nSQ,Las Vegas,"6040 W Sahara Ave Westside Las Vegas, NV 89146",36.14468,-115.224395,Mad Man Army Surplus & Hip Hop Shoe Shop,16,2.5,NV,business,,,10:00,17:00,10:00,17:00,10:00,17:00,10:00,17:00,10:00,17:00,10:00,17:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,0
uRvJF7zHom3gVOwND47akA,Las Vegas,"7854 W Sahara Avenue Westside Las Vegas, NV 89117",36.145247,-115.26256699999999,Luxury Homes of Las Vegas,5,4.0,NV,business,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_ZyJLAlkmqefU0WXQ2o6jQ,Las Vegas,"6500 W Sahara Ave Westside Las Vegas, NV 89146",36.144512,-115.2366621,Sammy's Woodfired Pizza and Grill,207,4.0,NV,business,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:00,11:00,21:30,11:00,21:30,average,casual,beer_and_wine,2.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,no,,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,91,0
QJJ6MpyvtMowSBCjRiRvbQ,Las Vegas,"6384 W Sahara Ave Westside Las Vegas, NV 89146",36.1442021,-115.2320469,Box Brothers,22,5.0,NV,business,,,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,10:00,16:00,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
__tK5Q1SLIatywquMCqCAQ,Las Vegas,"2550 S Rainbow Blvd Westside Las Vegas, NV 89146",36.1433968,-115.2419755,Stitcher's Paradise,5,5.0,NV,business,,,10:00,18:00,10:00,18:00,10:00,18:00,10:00,20:00,10:00,18:00,10:00,16:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
1xF_kl8AbM2LlNR5xM1nOQ,Las Vegas,"1725 S Rainbow Blvd Suite 14 Westside Las Vegas, NV 89146",36.1526614,-115.24422129999999,Cavaricci's Salon,4,4.0,NV,business,,,,,08:00,18:00,08:00,18:00,08:00,18:00,08:00,18:00,08:00,16:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2,0
zMm4rZ117qTa4qG5JyaegQ,Las Vegas,"1725 S Rainbow Blvd Westside Las Vegas, NV 89146",36.1526614,-115.24422129999999,ABC Dental Care,11,4.5,NV,business,,,10:00,19:00,20:30,05:30,20:30,05:30,20:30,05:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
rb1YGhx51wCW881fGiY8sw,Las Vegas,"3120 S Rainbow Blvd Ste 202 Westside Las Vegas, NV 89146",36.1328063,-115.24139740000001,Anderson Audiology,5,4.5,NV,business,,,08:00,17:00,08:00,17:00,08:00,17:00,08:00,17:00,08:00,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0
qJ5LaTONmFpLcBfn43r3gw,Las Vegas,"6401 W Charleston Blvd Westside Las Vegas, NV 89146",36.158663399999995,-115.2353831,Walgreens,10,2.5,NV,business,07:00,00:00,07:00,00:00,07:00,00:00,07:00,00:00,07:00,00:00,07:00,00:00,07:00,00:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,5,0
G5SkEwvU-q_z6mKX946yhg,Las Vegas,"2227 S Rainbow Boulevard Westside Las Vegas, NV 89146",36.1471349,-115.243936,Solis Salon,5,4.0,NV,business,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0
XfTYJ3ddE4dUcxUbdhNMJg,Las Vegas,"3151 S Jones Blvd Westside Las Vegas, NV 89146",36.131957,-115.22563600000001,Patchin Pictures,4,4.5,NV,business,,,09:00,17:30,09:00,17:30,09:00,17:30,09:00,17:30,09:00,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
_dUCdcgA91-NiiaI-tZF2w,Las Vegas,"8100 W Charleston Blvd Ste 201 Westside Las Vegas, NV 89117",36.1594987,-115.2692912,Quality Garage Doors,7,4.0,NV,business,,,08:00,16:30,08:00,16:30,08:00,16:30,08:00,16:30,08:00,16:30,09:00,13:00,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8nh6y3Lr1vo2Znlpf5E_WA,Las Vegas,"3211 N Tenaya Way Ste 105 Northwest Las Vegas, NV 89129",36.2198352,-115.25167820000001,Kessler & Sons,3,3.5,NV,business,,,09:30,18:00,09:30,18:00,09:30,18:00,09:30,18:00,09:30,18:00,09:30,16:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
zUp9vjYzFZKtb4wBPjScVw,Las Vegas,"8130 South Valley View Blvd Southwest Las Vegas, NV 89139",36.0419892,-115.1895942,Desert Springs Pools & Spas,24,2.5,NV,business,10:00,16:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,09:00,17:00,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0
oLS3UHncKbd3qaim8tShAg,Las Vegas,"5959 W Sahara Ave Westside Las Vegas, NV 89146",36.1432266,-115.2230985,Burlington Coat Factory,45,3.0,NV,business,09:30,21:30,09:00,21:30,09:00,21:30,09:00,21:30,09:00,21:30,09:00,21:30,09:00,21:30,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,10,0
3DHwRjWomOtnxM1v6-bPEQ,Las Vegas,"6870 Spring Mountain Rd Ste 6 Chinatown Las Vegas, NV 89146",36.12681920000001,-115.2421504,Sushi On Rainbow,145,3.5,NV,business,11:30,23:00,11:30,23:00,11:30,23:00,11:30,23:00,11:30,23:00,11:30,23:00,11:30,23:00,average,casual,beer_and_wine,2.0,0.0,0.0,,1.0,1.0,0.0,1.0,1.0,1.0,1.0,no,,,,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,368,38,4
I0-Lqaq_ysnqTf646hGg2w,Las Vegas,"2725 S Jones Blvd Ste 105 Westside Las Vegas, NV 89146",36.140000799999996,-115.2256822,Fallon Chiropractic,9,5.0,NV,business,,,13:00,19:00,,,13:00,19:00,13:00,19:00,10:00,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0
KJnVuzpveyDrHARVNZaYVg,Las Vegas,"115 E Tropicana Ave Southeast Las Vegas, NV 89109",36.099345899999996,-115.167874,Hooters Casino Hotel,983,2.5,NV,business,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,00:00,average,casual,full_bar,2.0,0.0,1.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,paid,1.0,0.0,yes,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2522,200,6
33aOj9haiHsULCUmFOZ7uQ,Las Vegas,"5650 Spring Mountain Rd Chinatown Las Vegas, NV 89146",36.125947499999995,-115.2188254,Pho Saigon 8,384,3.5,NV,business,09:00,22:00,09:00,22:00,09:00,22:00,09:00,22:00,09:00,22:00,09:00,22:00,09:00,22:00,average,casual,none,1.0,0.0,0.0,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,no,,,,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1821,117,2
HQzgmvvGIuvFGtNDQI_Jpw,Las Vegas,"3439 S Jones Blvd Chinatown Las Vegas, NV 89146",36.126797499999995,-115.2250074,Nelson's Barber Shop,28,4.0,NV,business,,,,,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,17:30,,,,1.0,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,6,0
